path,bytes,sha256
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/INFJ_Type.md.gdoc,182,80f4eefe419d9e58a5acd5aa63a14b4d060530c5a3fef533b2e9780ee527befa
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/INFP_Type.md.gdoc,182,57a0f0428eb702b313ee5b651070397f0ce0bf266d96441a4eda7aa5b9758e86
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/INTJ_Type.md.gdoc,182,727a3e2ec6a01e045e852bad0d8f2a53dfe15793977870da8a2965663b87f4f4
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/INTP_Type.md.gdoc,182,ceb0e8cf53d37ac32aa05c55fd5832e2a07777dfc56d011bfa6df18685799564
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/ISFJ_Type.md.gdoc,182,35b407fdc01fa2d21b20aacf8f11179791c5f1ed6d0357907f527c00afe2df75
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/ISFP_Type.md.gdoc,182,5f346b0a4db5a0fd43a74b1b96915a2fe0112fdd9fbd65a37e4d9a0b81b768d6
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/ISTJ_Type.md.gdoc,182,b500f1567920d89cafdc26344e92ae14915e73e0955be01aae355a29bf5c96f9
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/ISTP_Type.md.gdoc,182,bbf0725e30d8ad68f69407f333dbba2f52792c4f16875862d775a5cb2df4d845
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Manipulation_Deception.md.gdoc,182,8f907443fb7d2047799f280b06ee1a0e950cee3c2e843fbcefbabdd15514c876
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Openness.md.gdoc,182,aca892be915049fd808081adf37f79413fb81b80d2152f77a5c823eddcc1be8e
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Organizational_Attachment.md.gdoc,182,a9dbe289941602da2984cc5dc81135fdcf4e3a46622d20ae7d8e25cf0be761cb
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/README.md.gdoc,182,b060043c93e6b2f35401578d1864408aa0de94a01698e04303be62d9b330bee6
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Secure_Attachment.md.gdoc,182,13ab5bce3cd958f32f7065c0d6a5637fe33b3989481d0a8838787ebe33aef8d9
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Security_Culture_Implications.md.gdoc,182,af45fba26e7ec13f0b63d9630bea0c4752286c80433ee7dc1105cfed95d0f604
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Trust_Betrayal_Dynamics.md.gdoc,182,74d884a79d9b0f9960be12379835341ca4e019a6e6eb16d629621b3b00c6e960
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_1_Perfectionist.md.gdoc,182,31052bb09f03500cdc8f4d748e97925b41a3159b898ef8277fd52fce7d8498ec
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_2_Helper.md.gdoc,182,592fed1003907fedcc8f84a69ea2f35da7f52ee5f9bca23f94e2c3877bde4220
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_3_Achiever.md.gdoc,182,8f4ee8e2a60786335ed5b8d997345200c63cfe67e51f9f5ba374373dce3c83c1
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_4_Individualist.md.gdoc,182,ec2d436f4afe4c52e1c5fe451e9e35279d3aa79d4181f40d01dd893a74bbdd9b
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_5_Investigator.md.gdoc,182,2e34373c7f5b9214ec4d13727277fa3a4af2cc470ce7ecddf5d7a01c3d51a7eb
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_6_Loyalist.md.gdoc,182,030996a62e8b01ef6f9c835df5c88a1a2869c2cff2f5701e149f4266830b4e5c
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_7_Enthusiast.md.gdoc,182,e53591f87e3521f2833eedb2955cf991a11888a5a20998d6e45f705061b7c2de
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_8_Challenger.md.gdoc,182,f6913dd6eac8bc896ef05eccedb229fc454ab72d66c1348a4dcd31ab295eca80
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_9_Peacemaker.md.gdoc,182,9811320befb6b74805f26f84165f307dcf039ee06358fe39d0cfbe3229547230
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Type_Dynamics.md.gdoc,182,32d1103e6a7966a3d3f46807fa7fd58e7e277d36a9e8c7f7fc95b1caeab33e21
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Vulnerability_Covert_Narcissism.md.gdoc,182,40020feb41000f1ad73d05ebf04c2822a81ac9f16490f6acebe4c0d842267fb3
_attic/mckenney-lacan-theory/02.5_Personality_Frameworks/Wings_Integration_Paths.md.gdoc,182,cefb69699985bc1891ca30bc18cb49df55722a7433ddbb8e0070a26de30574e1
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/01_Availability_Heuristic_Security.md.gdoc,182,c9ed0879146c343af077f3152c0c895f2fce74766f1e6fb5d7ae81ee3831610f
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/01_Base_Rate_Fallacy_Threat_Assessment.md.gdoc,182,49cc7cb0fac450a69bd9af3bcdcb91104bde677cf59d872f70992a9f13e71225
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/01_Cognitive_Biases_In_Security_Operations.md.gdoc,182,844b8668b4eef0af0814a901632c37ab560d39cffef5a12a12e271b333f76fd3
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/01_Hindsight_Bias_Incident_Analysis.md.gdoc,182,1b1bf7ab70a26cd8f24ddb762f3af7c93fcbfba941f9ca213f8925a23ffc62b8
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/01_Ingroup_Bias_Team_Dynamics.md.gdoc,182,39c90f28a259c016682df54a0327f748deb9b5abda0bf4b9c19f524cb87289e0
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/02_Anchoring_Bias_Risk_Assessment.md.gdoc,182,f88e0e423c161acbf8e61bc61be10f7db4f4bd334f0d36f73cbc467cf13ee6a9
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/02_Behavioral_Economics_Security_Decisions.md.gdoc,182,9622baa4ccd6b841a9ee8ad51803ad68d04e9c16b4f6b9d00de32097d9947057
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/02_Fundamental_Attribution_Error.md.gdoc,182,1d9a283bb418cd8d615a27bd7fbf50ce694133006f28b7d00b06db8f77a77a70
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/03_Insider_Threat_Cognitive_Biases.md.gdoc,182,6c929ea1ade6788db7dcaaf1205d6116ef7eb7c816bbd1d2d0362affb87647a4
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/03_Sunk_Cost_Fallacy_Security.md.gdoc,182,ad06e6e8d67afd4f2478a40205c2cf8274d316784595f19e420bd40db1d8fecb
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/04_Framing_Effect_Security_Communications.md.gdoc,182,0387b0f28695be84036cd9a5dc309d737fafc133e72ba7e015d192908f66445a
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/04_Social_Engineering_Cognitive_Exploits.md.gdoc,182,eb7c072f44e5767a7694b301f3a65bcc8b7c93e426df6129d2d445141569adc4
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/05_Status_Quo_Bias.md.gdoc,182,55e351f03796ab200cfcc6d46657365a20eafac4bc02709bbf40f4dbcc32fc61
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/06_Representativeness_Heuristic.md.gdoc,182,5252e6a7905654097d00d1eb916c9a207dd86cc8586fac54d9a9b90dccb68c73
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/07_Confirmation_Bias_Investigation.md.gdoc,182,598638ccd1b99789296918f2564f18d96e365656f7a56c610dd84e0afb5d57bb
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/08_Overconfidence_Bias_Security.md.gdoc,182,8093fd6f02ad31f93df5ef75ca27e72adc38b081af08b1ac6888c4719aefd13a
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Attentional_Bias_Threat.md.gdoc,182,8383a5a99fa34cd6d84bb05529af0232f64bcec3bf8db5e4e8981f656196cb21
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Authority_Bias.md.gdoc,182,b72024cfd5d0a24bdadcd541693877c49ba7d50297f441a804f60a6c728a8460
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Bandwagon_Effect_Bias.md.gdoc,182,0dfdbf3dd1595bf1c9c1bd79dcf5e1fbe22b41d0a071498f9b2cd0726c0dda20
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Base_Rate_Fallacy_Bias.md.gdoc,182,bb5d60df08761af844b943003bfe7cb8ff538cf94b98eba42049787c90f73fb7
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/COMPLETION_REPORT.md.gdoc,182,2697c1170148b17bf4a675ac5c5913c63b6597df367f9f532cb1f01e6c7ca957
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Change_Blindness_Bias.md.gdoc,182,189673b0024e7341f5eb3601ab41848920f8f5b68ece9d140ec6c68cc20f4bcf
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Cocktail_Party_Effect_Bias.md.gdoc,182,4ef2d8b08dfe1e4b531bfb189e5865bb44bd3ae763dfbd009c944cde967b5df5
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Conjunction_Fallacy_Bias.md.gdoc,182,dea9308558031d9a0c228e3cab943660944a5604fa3f5d14e98672576f5a4d70
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Cryptomnesia_Bias.md.gdoc,182,1f5910b66951cf7cb6106f5fd97b41f7edc8075c0bf6911ac62423834b00277b
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/EXECUTIVE_SUMMARY.md.gdoc,182,d6f83500219ac99f53677a0ad199a6739263cb29f776892170493c12fd9ae32a
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/False_Consensus_Effect_Bias.md.gdoc,182,9ed525ef5e08315f748b7616f9e9aedbcf55e2911e43c72e9f096b6e2dc31312
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/False_Memory_Bias.md.gdoc,182,3a6050e86413774be3bfd2ded904022d5a4bf484b57d0a79d08d830df16feef0
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Frequency_Illusion_Bias.md.gdoc,182,55d2404efe275e545e6da348315c4bc59ada3cbc0cac063cd33c81e3c3f0f292
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Gamblers_Fallacy_Bias.md.gdoc,182,fda6c488fa33cb5a94cc2b92d954578f527ba247c165662eed63f373f5926040
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Groupthink_Bias.md.gdoc,182,10bbaa26e0266b82ab17c70d6e70b21662526efe6a898107fc0dc22a39296b4d
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Hot_Hand_Fallacy_Bias.md.gdoc,182,16d8c70f3e5b0118aaa9b21a9ba67aebc92cc984a745ea123725ce10fa6d0511
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Inattentional_Blindness_Bias.md.gdoc,182,1b6c53d0557e9c0a6198ce54d0e43880a1689a2a6450e2b598c4adfd65316010
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Peak_End_Rule_Bias.md.gdoc,182,961539fe4008fce0c5e66117ce07d070bde076391e93cd909675f7d4bb698af2
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Pluralistic_Ignorance_Bias.md.gdoc,182,c610417e351400d378d47763db75117442fa9c0e301aa8e8164dc26e6dccb490
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Regression_to_Mean_Bias.md.gdoc,182,68f9a70616a5d9f1bedb7db304670c00c000e9d7fe7613365e4cb7c4878b283f
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Rosy_Retrospection_Bias.md.gdoc,182,73cbb627234606e5c6693ca37710051ac9dc12984369b87657280a283e9a2cdd
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Sample_Size_Neglect_Bias.md.gdoc,182,2c0ac64cd58af5a1be9cbd04723b1109755c8374b224939c1a0752020f96fc94
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Selective_Attention_Bias.md.gdoc,182,8921567fbdb14c5e0b4b1da484e9b274b05f54e7aab0597003703b6da5d03a7e
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Shared_Information_Bias.md.gdoc,182,0ba0a3773514e3979ccfacaf17ccf759f4943866f5e226e79f1b1cdc75db02f4
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Social_Biases_Just_World_Hypothesis.md.gdoc,182,34793fd14b928967fff2f633ff990505dfb2d70d6925fa2ebd636fd38cb112df
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Social_Biases_OutGroup_Homogeneity.md.gdoc,182,e73faeb1300aeb685b513df933ed874a60ec574ddeaf95312f5582edf86dc59d
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Social_Biases_Self_Serving.md.gdoc,182,34374aa74c23547e83d9ffb9e44cbd40b9dc6ea5d480ad04fd856d11164f05e2
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/Source_Confusion_Bias.md.gdoc,182,c933f581f9b34d36570b11f92da0beca731a1c643bfd147bebfbc23276d3d802
_attic/mckenney-lacan-theory/02_biases/Unfiied_Framework_Biases_Mckenney/Biases_individual/System_Justification_Bias.md.gdoc,182,5f69ddd236abdae8f1816b70c5f3cb3bf72ad38d088286059c9fad2ee2ca8c26
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/00_Deep_Layering_Plan.md.gdoc,182,85cb01901e01462e776b293c8c43cd8b1d55c54a5d2d76ea69fe070871be9f83
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/00_Unified_Theory_Master_Index.md.gdoc,182,249112f292dabd0d444a3f5e77fac21bd11fca408904a1590af987126a8ef730
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/00_Unified_Theory_Master_Syllabus.md.gdoc,182,1a125f7b17a9927373ba5737426f24a719fb8ca39b534bbc93c957c7fac82c4b
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/01_Vol_00_Laymans_Primer.md.gdoc,182,068c725e6721faa1e5354206fc81378d8a6e2e7f4229a7083eb375fc6d2a39a5
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/02_Vol_01_Foundations.md.gdoc,182,174575083f58dc4c21ab679291ebf7103649812f2247c7de3dcc57184c5f47a8
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/02_Vol_II_Kinematics.md.gdoc,182,3026cf66df7e4b61e82ff44bdabcfaee453726c21a27815de04c65bfd8289e4a
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/03_Vol_02_Kinematics.md.gdoc,182,ff1cada073a7897459bfec727d1e48e8ca89e7f6f3dde3c3c02c1040ca290578
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/03_Vol_III_Dynamics.md.gdoc,182,ddbe2cd3c79c8240a53fe41bb920e6498d235484db190684ebad619cb115a8fd
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/04_Vol_03_Dynamics.md.gdoc,182,a8143934b9de376297f92c2eb64e3039e48a87b6b9e1140284bc9fce2ea2031e
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/04_Vol_IV_Directors_Score.md.gdoc,182,eb2ecbd40646cd43a9bba889ac7388b7b0f5b2bd4dd65843416570cdad0abd65
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/05_Vol_04_Network_Physics.md.gdoc,182,9fc3dbf679c1e6c1256fa3499c064ae6bd73c109b0bff329864d2c34a5f1c947
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/05_Vol_V_Synthesis.md.gdoc,182,8c17d79349ee65229090987cfd612bad1ce295d5df99273b1dd9267dd987f9d8
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/06_Vol_05_Thermodynamics.md.gdoc,182,ed052bbf3fe13ec2388f5d524246fbe1dfedf46cdaeb13d4a1d6c97eab776734
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/06_Vol_VI_Technical_Architecture.md.gdoc,182,1f9ff33fff9d9f4f5a39c8a8a65d222924350d51379e90d40f548cc9c9bcf2f0
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/07_Vol_06_Technical_Architecture.md.gdoc,182,1fe724c10102825d07dfb7db86ec4b3f7348ac9419a1b11b6d1ad9305bc7d094
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/07_Vol_VII_Bayesian_Prediction.md.gdoc,182,fdf98f8b3b9a6d3176b8c87a9857a4e9fd49c051dcdcc736d40404cad52e4aa9
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/08_MoE_Critical_Review.md.gdoc,182,6432e621a8654c745602add3d086f4fd58f7c63d35359a63faddec62f346ec26
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/08_Vol_07_Predictive_Mechanics.md.gdoc,182,fcb726f81437d69cdd7121e72e0f545451dc4f1c77f55c680e7557a30cdfeaf3
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/08_Vol_VIII_Psychohistory_Engine.md.gdoc,182,3a6ff786f1bfc0d3acd94f3fa1e52cceb2034c1466ebb61d7ca3b90a84b7a4b9
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/09_Bibliography.md.gdoc,182,a1f052b4043facb40cc7012620c814031971a7c6c81014667a78925adca93509
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/09_Vol_08_Psychohistory_Engine.md.gdoc,182,9c427285a0fc8249559db9675029d1530b2415d7fdbf934a0e58e5570e235ba2
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/10_Appendix_A_Math_Codex.md.gdoc,182,e468aa27bff486f9d80aedd5bfc9a90eab1efc4c2efb1676748a6b667834bc2a
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/10_Vol_09_Reference_Bibliography.md.gdoc,182,15c141b3e0af53ac6e3068c9cd275909eef455329e710c44c6d9df4fee69936f
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/11_Math_Integration_Plan_v9.2.md.gdoc,182,049971f110609cf0a5bde089445df6c194b0555d4c00f1c714cb09449bbcc7de
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/11_Vol_10_Appendix_Math_Codex.md.gdoc,182,888e181baf9fd043e0030ca79de768fb313e1af30a52ccfe6368320ce6a9bdac
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/12_Vol_11_Computational_Sim.md.gdoc,182,99334c244eb5df56feb7d284b3f3114023ae2b4344e6ab3753dd8e8e1ad7d0e9
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/12_Vol_XII_Computational_Simulation.md.gdoc,182,35c0d8380bfb441ed529d2852127e69ce0966cc73c76a61322fac422b4d887a5
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/13_Vol_12_Computational_Sim.md.gdoc,182,2c2021e2011122df29f47d33ab443755089857399d1729ed175b63fed31fb54f
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/13_Vol_12_Digital_Twin.md.gdoc,182,1795a68772cafa5d7851da0a97a3d4d015a337cabc4028fdc8edb69962099d6a
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/13_Vol_XIII_Digital_Twin.md.gdoc,182,bbc258cb2f67ecf2bf8f34e77eb026f212f3ce7b06d1e7cad8553b21f18e4ce5
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/14_Vol_13_Digital_Twin.md.gdoc,182,16576b22dceba3adc91c751f5dbae4a890029d7de3e85f77a29b38888278f07a
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/14_Vol_13_Organizational_Physics.md.gdoc,182,24319dbe2eec05afe8664dd3e5b98823e8f4ad3f331b582630e6a06b89d76a03
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/14_Vol_XIV_Organizational_Physics.md.gdoc,182,c824c5457958ea0bf67c276d06c0cbbd5eb4bbab85798346f224dbf2ba9fada5
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/15_Critique_Grand_Equation.md.gdoc,182,332ebe24016239f975df368b3de4d8af4e720f4616ad3513f628cb5b6eb5c4b3
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/15_Vol_14_Advanced_Simulations.md.gdoc,182,a92860290a0bfc4b07e7d552d8c9bf7e4535646526c1b53d814392f868dd82b1
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/15_Vol_14_Organizational_Physics.md.gdoc,182,14dc7fb23dedc25b22f497ac68604726c26a70f3668a724535b30e2f23727bee
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/16_Vol_15_Advanced_Simulations.md.gdoc,182,e7264e0ca0ce2d1b8eace4fe998e43069ed52ded524637a237c4e74dcf1e6dfd
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/16_Vol_15_Cognitive_Bias_Atlas.md.gdoc,182,e40ecc74b75026ccb0ce10d46ee6136de751236c273f3727f86f433e6051a478
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/16_Vol_XV_Advanced_Simulations.md.gdoc,182,a82d1439b3b759514b6f6d727bfd017838f129d13e997f178f82354ca5bf67d6
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/17_Vol_16_Cognitive_Bias_Atlas.md.gdoc,182,9cc0bb50b8d0deead360259029ad1118f348ed449f8c7036487e0ce5b3960115
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/17_Vol_XVI_Cognitive_Bias_Atlas.md.gdoc,182,399d9097083687336ec739b706180bd6ff15882d9a719b0f203a727c4b748aec
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/90_Archive_Deep_Layering_Plan.md.gdoc,182,e1e50a5f252862c77fb332f6fe833a537ac25b6edac0b34ab4371e49b4c43801
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/91_Archive_Master_Syllabus.md.gdoc,182,994cc3322112bc1b35032518d165a6452a7f6bdd675f62d5bc1ebb569850f275
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/92_Archive_MoE_Review.md.gdoc,182,a4462037b164136b66ae56c7fd84f6f3a9b697dd7307839ac7cce7fad1e9b2e3
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/93_Archive_Math_Plan.md.gdoc,182,c63c5b83f108dcce396f91adabf3fde05aca5ed77858bbf679f1dcd2c2760970
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/94_Archive_Critique_Grand_Eq.md.gdoc,182,9b71e5eb7bef4e8b15833487417724b20067f84a8c63d4fa88578bdbbd5488ae
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/final_cleanup.py,2124,3399b8c82952c6990e22db65178c1ff7e609775a926886d5e4d819f142b57378
_attic/mckenney-lacan-theory/06_mckenney_lacan_unified_theory/rename_script.py,1975,fafe2d452a144e942a192085b2909ec9e9393df4639f0ec0a5cf8a2ae366b84a
_attic/mckenney-lacan-theory/07_Lacanian_Reference_Library/01_Lacanian_Glossary.md.gdoc,182,85ee1490e298117409a4f0c8ef0d47b752802dc479a421c25639efcda973d93d
_attic/mckenney-lacan-theory/07_Lacanian_Reference_Library/02_Library_of_Works.md.gdoc,182,f3c00227e8513efa843322e72422902d4456c80238aa08a2c3789da5ef08c8da
_attic/mckenney-lacan-theory/07_Lacanian_Reference_Library/03_Concepts_and_Theories.md.gdoc,182,ee5060de26362ee6136e201885cbed210ff0ce2e28347d8a063b3a6c6f7c937c
_attic/mckenney-lacan-theory/07_Lacanian_Reference_Library/04_Mathemes_and_Topology.md.gdoc,182,183a3fd2a3fe16436431b8167780e47a8eac129ed619adcd16da9b4ed0b4dd2e
_attic/mckenney-lacan-theory/07_Lacanian_Reference_Library/05_Use_Cases_and_Applications.md.gdoc,182,6f56c7911e882ff16ac8dd3eaa76866eaabd00f26554a088923bee4fad1bbd07
_attic/mckenney-lacan-theory/07_Lacanian_Reference_Library/Mckenney-lacan-calculus_4-0.md.gdoc,182,99701e7db0b30fe418ea647fc89f728de08e7a1b649017f2da710384aa2e848e
_attic/mckenney-lacan-theory/10_References_antigravity/Antigravity_Autonomous_Workflows.md.gdoc,182,019067fb1709b8397df5b01de74b8da705ef59ae205ee38a32de4c22301a64bc
_attic/mckenney-lacan-theory/10_References_antigravity/Antigravity_Gemini_Antigravity Extensions.md.gdoc,182,efd2e279c6d89424acddd6b56aad8540689ce3a60ba08bf8ef1f91dc2a7544a2
_attic/mckenney-lacan-theory/10_References_antigravity/Antigravity_Project_Rules_NNG_Conensus.md.gdoc,182,92e9c0591fea3997eb68a0f5fd44489fb80435f68131712bf203d43740b1f591
_attic/mckenney-lacan-theory/10_References_antigravity/Antigravity_Workflows.md.gdoc,182,802a2b6278d89b08df4cc56e6a614b45707c7dd5949e30d4eeee15fd60644c80
_attic/mckenney-lacan-theory/10_References_antigravity/DATA_REQUIREMENTS_E1_E12_INGESTION_PLAN.md.gdoc,182,5f0a5e641f6e0d8621d1a4871e917c3c5f680ac37397e2fa57990c64eec7850b
_attic/mckenney-lacan-theory/10_References_antigravity/Foundations_Psychohistory_Social_dynamics_physics.md.gdoc,182,1aee24373d18aacc39796b6f440cd8522fceceed9242a7590cf9915b0734d7d0
_attic/mckenney-lacan-theory/10_References_antigravity/Simulating Calculus with GGNN.gdoc,182,62d90cf5cd0e120ff5a2720129a38967638ac577676cfe6bcc4a1949fff5dd2f
_attic/mckenney-lacan-theory/API_PSYCHOMETRICS.md,2104,e9e90a19374604276b4c91c18f60c3f28d9f748bd523d22d9636149105e43f24
_attic/mckenney-lacan-theory/Music/Musica-psychometric-foundations_the_the_Clef,6050,6f8a705f30212317215cf87eedc020ec070a60d4241ca31f026f15a63a528b92
