BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
3893,NATASHA,the fire must be formed at once. What do you think of that? It’s a,0.47,0.5,0.42,0.2,L,5/10
3894,NATASHA,"beautiful idea. Of course the poor ought to be helped, it’s the duty of",0.47,0.3,0.42,0.2,L,5/10
3895,NATASHA,"the rich. Bobby and little Sophy are sleeping, sleeping as if nothing at",0.47,0.3,0.41,0.2,L,5/10
3896,NATASHA,"all was the matter. There’s such a lot of people here, the place is full",0.47,0.3,0.41,0.2,L,5/10
3897,NATASHA,"of them, wherever you go. There’s influenza in the town now. I’m afraid",0.47,0.3,0.41,0.2,L,5/10
3898,NATASHA,the children may catch it.,0.47,0.3,0.41,0.2,L,5/10
3899,OLGA,"[Not attending] In this room we can’t see the fire, it’s quiet",0.47,0.3,0.41,0.7,L,5/10
3900,OLGA,here.,0.47,0.3,0.41,0.2,L,5/10
3901,NATASHA,Yes... I suppose I’m all untidy. [Before the looking-glass],0.47,0.4,0.41,0.7,L,5/10
3902,NATASHA,They say I’m growing stout... it isn’t true! Certainly it isn’t! Masha’s,0.47,0.7,0.41,0.2,L,5/10
3903,NATASHA,"asleep; the poor thing is tired out.... [Coldly, to ANFISA] Don’t dare",0.47,0.4,0.41,0.2,L,5/10
3904,NATASHA,to be seated in my presence! Get up! Out of this! [Exit ANFISA; a pause],0.47,0.75,0.41,0.2,L,5/10
3905,NATASHA,I don’t understand what makes you keep on that old woman!,0.47,0.45,0.41,0.2,L,5/10
3906,OLGA,"[Confusedly] Excuse me, I don’t understand either...",0.47,0.4,0.41,0.7,L,5/10
3907,NATASHA,"She’s no good here. She comes from the country, she ought to",0.47,0.3,0.41,0.7,L,5/10
3908,NATASHA,"live there.... Spoiling her, I call it! I like order in the house!",0.47,0.7,0.41,0.2,L,5/10
3909,NATASHA,We don’t want any unnecessary people here. [Strokes her cheek] You’re,0.47,0.3,0.41,0.2,L,5/10
3910,NATASHA,"tired, poor thing! Our head mistress is tired! And when my little Sophie",0.47,0.6,0.41,0.2,L,5/10
3911,NATASHA,grows up and goes to school I shall be so afraid of you.,0.47,0.3,0.41,0.2,L,5/10
3912,OLGA,I shan’t be head mistress.,0.47,0.3,0.41,0.7,L,5/10
3913,NATASHA,"They’ll appoint you, Olga. It’s settled.",0.47,0.3,0.41,0.7,L,5/10
3914,OLGA,I’ll refuse the post. I can’t... I’m not strong enough.... [Drinks,0.47,0.5,0.41,0.7,L,5/10
3915,OLGA,water] You were so rude to nurse just now... I’m sorry. I can’t stand,0.47,0.4,0.41,0.2,L,5/10
3916,OLGA,it... everything seems dark in front of me....,0.47,0.5,0.41,0.2,L,5/10
3917,NATASHA,"[Excited] Forgive me, Olga, forgive me... I didn’t want to",0.47,0.4,0.41,0.7,L,5/10
3918,NATASHA,annoy you.,0.47,0.3,0.41,0.2,L,5/10
3919,OLGA,"Remember, dear... we have been brought up, in an unusual way,",0.47,0.4,0.41,0.7,L,5/10
3920,OLGA,"perhaps, but I can’t bear this. Such behaviour has a bad effect on me, I",0.47,0.3,0.41,0.2,L,5/10
3921,OLGA,get ill... I simply lose heart!,0.47,0.55,0.41,0.2,L,5/10
3922,NATASHA,"Forgive me, forgive me.... [Kisses her.]",0.47,0.4,0.41,0.7,L,5/10
3923,OLGA,"Even the least bit of rudeness, the slightest impoliteness, upsets",0.47,0.3,0.41,0.7,L,5/10
3924,OLGA,me.,0.47,0.3,0.41,0.2,L,5/10
3925,NATASHA,"I often say too much, it’s true, but you must agree, dear, that",0.47,0.3,0.41,0.7,L,5/10
3926,NATASHA,she could just as well live in the country.,0.47,0.3,0.41,0.2,L,5/10
3927,OLGA,She has been with us for thirty years.,0.47,0.3,0.41,0.7,L,5/10
3928,NATASHA,"But she can’t do any work now. Either I don’t understand, or",0.47,0.3,0.41,0.7,L,5/10
3929,NATASHA,"you don’t want to understand me. She’s no good for work, she can only",0.47,0.3,0.41,0.2,L,5/10
3930,NATASHA,sleep or sit about.,0.47,0.3,0.41,0.2,L,5/10
3931,OLGA,And let her sit about.,0.47,0.3,0.41,0.7,L,5/10
3932,NATASHA,[Surprised] What do you mean? She’s only a servant. [Crying] I,0.47,0.5,0.41,0.7,L,5/10
3933,NATASHA,"don’t understand you, Olga. I’ve got a nurse, a wet-nurse, we’ve a cook,",0.47,0.3,0.41,0.2,L,5/10
3934,NATASHA,a housemaid... what do we want that old woman for as well? What good is,0.47,0.6,0.41,0.2,L,5/10
3935,NATASHA,she? [Fire-alarm behind the stage.],0.47,0.5,0.41,0.2,L,5/10
3936,OLGA,I’ve grown ten years older to-night.,0.47,0.3,0.41,0.7,L,5/10
3937,NATASHA,"We must come to an agreement, Olga. Your place is the school,",0.47,0.3,0.41,0.7,L,5/10
3938,NATASHA,"mine--the home. You devote yourself to teaching, I, to the household.",0.47,0.4,0.41,0.2,L,5/10
3939,NATASHA,"And if I talk about servants, then I do know what I am talking about; I",0.47,0.3,0.41,0.2,L,5/10
3940,NATASHA,do know what I am talking about... And to-morrow there’s to be no more,0.47,0.4,0.41,0.2,L,5/10
3941,NATASHA,"of that old thief, that old hag... [Stamping] that witch! And don’t you",0.47,0.55,0.41,0.2,L,5/10
3942,NATASHA,"dare to annoy me! Don’t you dare! [Stopping short] Really, if you don’t",0.47,0.6,0.41,0.2,L,5/10
3943,NATASHA,"move downstairs, we shall always be quarrelling. This is awful.",0.47,0.3,0.41,0.2,L,5/10
3944,KULIGIN,Where’s Masha? It’s time we went home. The fire seems to be,0.47,0.5,0.41,0.7,L,5/10
3945,KULIGIN,"going down. [Stretches himself] Only one block has burnt down, but there",0.47,0.3,0.41,0.2,L,5/10
3946,KULIGIN,was such a wind that it seemed at first the whole town was going to,0.47,0.3,0.41,0.2,L,5/10
3947,KULIGIN,burn. [Sits] I’m tired out. My dear Olga... I often think that if,0.47,0.4,0.41,0.2,L,5/10
3948,KULIGIN,"it hadn’t been for Masha, I should have married you. You are awfully",0.47,0.3,0.41,0.2,L,5/10
3949,KULIGIN,nice.... I am absolutely tired out. [Listens.],0.47,0.4,0.41,0.2,L,5/10
3950,OLGA,What is it?,0.47,0.5,0.41,0.7,L,5/10
3951,KULIGIN,"The doctor, of course, has been drinking hard; he’s terribly",0.47,0.3,0.41,0.7,L,5/10
3952,KULIGIN,drunk. He might have done it on purpose! [Gets up] He seems to be coming,0.47,0.45,0.41,0.2,L,5/10
3953,KULIGIN,"here.... Do you hear him? Yes, here.... [Laughs] What a man... really...",0.47,0.9,0.41,0.2,L,5/10
3954,KULIGIN,I’ll hide myself. [Goes to the cupboard and stands in the corner] What a,0.48,0.3,0.41,0.2,L,5/10
3955,KULIGIN,rogue.,0.48,0.3,0.41,0.2,L,5/10
3956,OLGA,"He hadn’t touched a drop for two years, and now he suddenly goes",0.48,0.3,0.41,0.7,L,5/10
3957,OLGA,and gets drunk....,0.48,0.4,0.41,0.2,L,5/10
3958,OLGA,"apparently sober, he stops, looks round, then goes to the wash-stand and",0.48,0.3,0.41,0.2,L,5/10
3959,OLGA,begins to wash his hands.],0.48,0.3,0.41,0.2,L,5/10
3960,CHEBUTIKIN,[Angrily] Devil take them all... take them all.... They,0.48,0.5,0.41,0.7,L,5/10
3961,CHEBUTIKIN,"think I’m a doctor and can cure everything, and I know absolutely",0.48,0.3,0.41,0.2,L,5/10
3962,CHEBUTIKIN,"nothing, I’ve forgotten all I ever knew, I remember nothing, absolutely",0.48,0.3,0.4,0.2,L,5/10
3963,CHEBUTIKIN,"nothing. [OLGA and NATASHA go out, unnoticed by him] Devil take it. Last",0.48,0.3,0.4,0.2,L,5/10
3964,CHEBUTIKIN,"Wednesday I attended a woman in Zasip--and she died, and it’s my fault",0.48,0.4,0.4,0.2,L,5/10
3965,CHEBUTIKIN,that she died. Yes... I used to know a certain amount five-and-twenty,0.48,0.4,0.4,0.2,L,5/10
3966,CHEBUTIKIN,"years ago, but I don’t remember anything now. Nothing. Perhaps I’m not",0.48,0.3,0.4,0.2,L,5/10
3967,CHEBUTIKIN,"really a man, and am only pretending that I’ve got arms and legs and a",0.48,0.3,0.4,0.2,L,5/10
3968,CHEBUTIKIN,"head; perhaps I don’t exist at all, and only imagine that I walk, and",0.48,0.3,0.4,0.2,L,5/10
3969,CHEBUTIKIN,"eat, and sleep. [Cries] Oh, if only I didn’t exist! [Stops crying;",0.48,0.45,0.4,0.2,L,5/10
3970,CHEBUTIKIN,angrily] The devil only knows.... Day before yesterday they were talking,0.48,0.4,0.4,0.2,L,5/10
3971,CHEBUTIKIN,"in the club; they said, Shakespeare, Voltaire... I’d never read, never",0.48,0.4,0.4,0.2,L,5/10
3972,CHEBUTIKIN,"read at all, and I put on an expression as if I had read. And so did the",0.48,0.3,0.4,0.2,L,5/10
3973,CHEBUTIKIN,"others. Oh, how beastly! How petty! And then I remembered the woman",0.48,0.6,0.4,0.2,L,5/10
3974,CHEBUTIKIN,"I killed on Wednesday... and I couldn’t get her out of my mind, and",0.58,0.4,0.4,0.2,L,4/10
3975,CHEBUTIKIN,"everything in my mind became crooked, nasty, wretched.... So I went and",0.48,0.4,0.4,0.2,L,5/10
3976,CHEBUTIKIN,drank....,0.48,0.4,0.4,0.2,L,5/10
3977,CHEBUTIKIN,fashionable civilian clothes.],0.48,0.3,0.4,0.2,L,5/10
3978,IRINA,Let’s sit down here. Nobody will come in here.,0.48,0.3,0.4,0.7,L,5/10
3979,VERSHININ,The whole town would have been destroyed if it hadn’t been,0.48,0.3,0.4,0.7,L,5/10
3980,VERSHININ,for the soldiers. Good men! [Rubs his hands appreciatively] Splendid,0.48,0.45,0.4,0.2,L,5/10
3981,VERSHININ,"people! Oh, what a fine lot!",0.48,0.6,0.4,0.2,L,5/10
3982,KULIGIN,[Coming up to him] What’s the time?,0.48,0.5,0.4,0.7,L,5/10
3983,TUZENBACH,It’s past three now. It’s dawning.,0.48,0.3,0.4,0.7,L,5/10
3984,IRINA,"They are all sitting in the dining-room, nobody is going. And",0.48,0.3,0.4,0.7,L,5/10
3985,IRINA,that Soleni of yours is sitting there. [To CHEBUTIKIN] Hadn’t you better,0.48,0.3,0.4,0.2,L,5/10
3986,IRINA,"be going to sleep, doctor?",0.48,0.5,0.4,0.2,L,5/10
3987,CHEBUTIKIN,It’s all right... thank you.... [Combs his beard.],0.48,0.5,0.4,0.7,L,5/10
3988,KULIGIN,"[Laughs] Speaking’s a bit difficult, eh, Ivan Romanovitch!",0.48,0.45,0.4,0.7,L,5/10
3989,KULIGIN,used to say.,0.48,0.3,0.4,0.2,L,5/10
3990,TUZENBACH,They keep on asking me to get up a concert in aid of the,0.48,0.3,0.4,0.7,L,5/10
3991,TUZENBACH,sufferers.,0.48,0.3,0.4,0.2,L,5/10
3992,IRINA,As if one could do anything....,0.48,0.4,0.4,0.7,L,5/10
3993,TUZENBACH,"It might be arranged, if necessary. In my opinion Maria",0.48,0.3,0.4,0.7,L,5/10
3994,TUZENBACH,Sergeyevna is an excellent pianist.,0.48,0.3,0.4,0.2,L,5/10
3995,KULIGIN,"Yes, excellent!",0.48,0.45,0.4,0.7,L,5/10
3996,IRINA,She’s forgotten everything. She hasn’t played for three years...,0.48,0.4,0.4,0.7,L,5/10
3997,IRINA,or four.,0.48,0.3,0.4,0.2,L,5/10
3998,TUZENBACH,"In this town absolutely nobody understands music, not a soul",0.48,0.3,0.4,0.7,L,5/10
3999,TUZENBACH,"except myself, but I do understand it, and assure you on my word of",0.48,0.3,0.4,0.2,L,5/10
4000,TUZENBACH,"honour that Maria Sergeyevna plays excellently, almost with genius.",0.48,0.3,0.4,0.2,L,5/10
4001,KULIGIN,"You are right, Baron, I’m awfully fond of Masha. She’s very",0.48,0.3,0.4,0.7,L,5/10
4002,KULIGIN,fine.,0.48,0.3,0.4,0.2,L,5/10
4003,TUZENBACH,To be able to play so admirably and to realize at the same,0.48,0.3,0.4,0.7,L,5/10
4004,TUZENBACH,"time that nobody, nobody can understand you!",0.48,0.45,0.4,0.2,L,5/10
4005,KULIGIN,[Sighs] Yes.... But will it be quite all right for her to take,0.48,0.4,0.4,0.7,L,5/10
4006,KULIGIN,"part in a concert? [Pause] You see, I don’t know anything about it.",0.48,0.5,0.4,0.2,L,5/10
4007,KULIGIN,Perhaps it will even be all to the good. Although I must admit that our,0.48,0.3,0.4,0.2,L,5/10
4008,KULIGIN,"Director is a good man, a very good man even, a very clever man, still",0.48,0.3,0.4,0.2,L,5/10
4009,KULIGIN,"he has such views.... Of course it isn’t his business but still, if you",0.48,0.4,0.4,0.2,L,5/10
4010,KULIGIN,"wish it, perhaps I’d better talk to him.",0.48,0.3,0.4,0.2,L,5/10
4011,VERSHININ,"I got so dirty while the fire was on, I don’t look like",0.48,0.3,0.4,0.7,L,5/10
4012,VERSHININ,"anybody on earth. [Pause] Yesterday I happened to hear, casually, that",0.48,0.3,0.4,0.2,L,5/10
4013,VERSHININ,they want to transfer our brigade to some distant place. Some said to,0.48,0.3,0.4,0.2,L,5/10
4014,VERSHININ,"Poland, others, to Chita.",0.48,0.3,0.4,0.2,L,5/10
4015,TUZENBACH,"I heard so, too. Well, if it is so, the town will be quite",0.48,0.3,0.4,0.7,L,5/10
4016,TUZENBACH,empty.,0.48,0.3,0.4,0.2,L,5/10
4017,IRINA,"And we’ll go away, too!",0.48,0.45,0.4,0.7,L,5/10
4018,CHEBUTIKIN,[Drops the clock which breaks to pieces] To smithereens!,0.48,0.45,0.4,0.7,L,5/10
4019,KULIGIN,"[Gathering up the pieces] To smash such a valuable object--oh,",0.48,0.4,0.4,0.7,L,5/10
4020,KULIGIN,"Ivan Romanovitch, Ivan Romanovitch! A very bad mark for your",0.48,0.45,0.4,0.2,L,5/10
4021,KULIGIN,misbehaviour!,0.48,0.45,0.4,0.2,L,5/10
4022,IRINA,That clock used to belong to our mother.,0.48,0.3,0.4,0.7,L,5/10
4023,CHEBUTIKIN,"Perhaps.... To your mother, your mother. Perhaps I didn’t",0.48,0.4,0.4,0.7,L,5/10
4024,CHEBUTIKIN,break it; it only looks as if I broke it. Perhaps we only think that,0.48,0.3,0.4,0.2,L,5/10
4025,CHEBUTIKIN,"we exist, when really we don’t. I don’t know anything, nobody knows",0.48,0.3,0.4,0.2,L,5/10
4026,CHEBUTIKIN,anything. [At the door] What are you looking at? Natasha has a little,0.48,0.5,0.4,0.2,L,5/10
4027,CHEBUTIKIN,"romance with Protopopov, and you don’t see it.... There you sit and see",0.48,0.4,0.4,0.2,L,5/10
4028,CHEBUTIKIN,"nothing, and Natasha has a little romance with Protopovov.... [Sings]",0.48,0.4,0.4,0.2,L,5/10
4029,CHEBUTIKIN,Won’t you please accept this date.... [Exit.],0.48,0.4,0.39,0.2,L,5/10
4030,VERSHININ,Yes. [Laughs] How strange everything really is! [Pause] When,0.48,0.45,0.39,0.7,L,5/10
4031,VERSHININ,"the fire broke out, I hurried off home; when I get there I see the house",0.48,0.3,0.39,0.2,L,5/10
4032,VERSHININ,"is whole, uninjured, and in no danger, but my two girls are standing by",0.48,0.3,0.39,0.2,L,5/10
4033,VERSHININ,"the door in just their underclothes, their mother isn’t there, the crowd",0.48,0.3,0.39,0.2,L,5/10
4034,VERSHININ,"is excited, horses and dogs are running about, and the girls’ faces are",0.48,0.3,0.39,0.2,L,5/10
4035,VERSHININ,"so agitated, terrified, beseeching, and I don’t know what else. My heart",0.48,0.3,0.39,0.2,L,5/10
4036,VERSHININ,"was pained when I saw those faces. My God, I thought, what these girls",0.48,0.3,0.39,0.2,L,5/10
4037,VERSHININ,"will have to put up with if they live long! I caught them up and ran,",0.49,0.45,0.39,0.2,L,5/10
4038,VERSHININ,and still kept on thinking the one thing: what they will have to live,0.49,0.3,0.39,0.2,L,5/10
4039,VERSHININ,through in this world! [Fire-alarm; a pause] I come here and find their,0.49,0.45,0.39,0.2,L,5/10
4040,VERSHININ,mother shouting and angry. [MASHA enters with a pillow and sits on,0.49,0.3,0.39,0.2,L,5/10
4041,VERSHININ,the sofa] And when my girls were standing by the door in just their,0.49,0.3,0.39,0.2,L,5/10
4042,VERSHININ,"underclothes, and the street was red from the fire, there was a dreadful",0.49,0.3,0.39,0.2,L,5/10
4043,VERSHININ,"noise, and I thought that something of the sort used to happen many",0.49,0.3,0.39,0.2,L,5/10
4044,VERSHININ,"years ago when an enemy made a sudden attack, and looted, and burned....",0.59,0.4,0.39,0.2,L,4/10
4045,VERSHININ,And at the same time what a difference there really is between the,0.49,0.3,0.39,0.2,L,5/10
4046,VERSHININ,"present and the past! And when a little more time has gone by, in two or",0.49,0.45,0.39,0.2,L,5/10
4047,VERSHININ,"three hundred years perhaps, people will look at our present life with",0.49,0.3,0.39,0.2,L,5/10
4048,VERSHININ,"just the same fear, and the same contempt, and the whole past will seem",0.49,0.3,0.39,0.2,L,5/10
4049,VERSHININ,"clumsy and dull, and very uncomfortable, and strange. Oh, indeed, what a",0.49,0.3,0.39,0.2,L,5/10
4050,VERSHININ,"life there will be, what a life! [Laughs] Forgive me, I’ve dropped",0.49,0.45,0.39,0.2,L,5/10
4051,VERSHININ,into philosophy again. Please let me continue. I do awfully want to,0.49,0.3,0.39,0.2,L,5/10
4052,VERSHININ,"philosophize, it’s just how I feel at present. [Pause] As if they",0.49,0.3,0.39,0.2,L,5/10
4053,VERSHININ,are all asleep. As I was saying: what a life there will be! Only just,0.49,0.45,0.39,0.2,L,5/10
4054,VERSHININ,imagine.... There are only three persons like yourselves in the town,0.49,0.4,0.39,0.2,L,5/10
4055,VERSHININ,"just now, but in future generations there will be more and more, and",0.49,0.3,0.39,0.2,L,5/10
4056,VERSHININ,"still more, and the time will come when everything will change and",0.49,0.3,0.39,0.2,L,5/10
4057,VERSHININ,"become as you would have it, people will live as you do, and then you",0.49,0.3,0.39,0.2,L,5/10
4058,VERSHININ,too will go out of date; people will be born who are better than,0.49,0.3,0.39,0.2,L,5/10
4059,VERSHININ,"you.... [Laughs] Yes, to-day I am quite exceptionally in the vein. I am",0.49,0.4,0.39,0.2,L,5/10
4060,VERSHININ,devilishly keen on living.... [Sings.],0.49,0.4,0.39,0.2,L,5/10
4061,VERSHININ,"“The power of love all ages know,",0.49,0.3,0.39,0.2,L,5/10
4062,VERSHININ,From its assaults great good does grow.” [Laughs.],0.49,0.3,0.39,0.2,L,5/10
4063,MASHA,Trum-tum-tum...,0.49,0.4,0.39,0.7,L,5/10
4064,VERSHININ,Tum-tum...,0.49,0.4,0.39,0.7,L,5/10
4065,MASHA,Tra-ra-ra?,0.49,0.5,0.39,0.7,L,5/10
4066,VERSHININ,Tra-ta-ta. [Laughs.],0.49,0.3,0.39,0.7,L,5/10
4067,FEDOTIK,"[Dancing] I’m burnt out, I’m burnt out! Down to the ground!",0.49,0.6,0.39,0.7,L,5/10
4068,IRINA,I don’t see anything funny about it. Is everything burnt?,0.49,0.5,0.39,0.7,L,5/10
4069,FEDOTIK,"[Laughs] Absolutely. Nothing left at all. The guitar’s burnt,",0.49,0.3,0.39,0.7,L,5/10
4070,FEDOTIK,"and the photographs are burnt, and all my correspondence.... And I was",0.49,0.4,0.39,0.2,L,5/10
4071,FEDOTIK,"going to make you a present of a note-book, and that’s burnt too.",0.49,0.3,0.39,0.2,L,5/10
4072,IRINA,"No, you can’t come here, Vassili Vassilevitch. Please go away.",0.49,0.3,0.39,0.7,L,5/10
4073,SOLENI,Why can the Baron come here and I can’t?,0.49,0.5,0.39,0.7,L,5/10
4074,VERSHININ,We really must go. How’s the fire?,0.49,0.5,0.39,0.7,L,5/10
4075,SOLENI,"They say it’s going down. No, I absolutely don’t see why the",0.49,0.3,0.39,0.7,L,5/10
4076,SOLENI,"Baron can, and I can’t? [Scents his hands.]",0.49,0.5,0.39,0.2,L,5/10
4077,VERSHININ,Trum-tum-tum.,0.49,0.3,0.39,0.7,L,5/10
4078,MASHA,Trum-tum.,0.49,0.3,0.39,0.7,L,5/10
4079,VERSHININ,[Laughs to SOLENI] Let’s go into the dining-room.,0.49,0.3,0.39,0.7,L,5/10
4080,SOLENI,"Very well, we’ll make a note of it. “If I should try to make",0.49,0.3,0.39,0.7,L,5/10
4081,SOLENI,"this clear, the geese would be annoyed, I fear.” [Looks at TUZENBACH]",0.49,0.3,0.39,0.2,L,5/10
4082,SOLENI,"There, there, there.... [Goes out with VERSHININ and FEDOTIK.]",0.49,0.4,0.39,0.2,L,5/10
4083,IRINA,How Soleni smelt of tobacco.... [In surprise] The Baron’s asleep!,0.49,0.55,0.39,0.7,L,5/10
4084,IRINA,Baron! Baron!,0.49,0.6,0.39,0.2,L,5/10
4085,TUZENBACH,"[Waking] I am tired, I must say.... The brickworks....",0.49,0.5,0.39,0.7,L,5/10
4086,TUZENBACH,"No, I’m not wandering, I mean it; I’m going to start work soon at the",0.49,0.3,0.39,0.2,L,5/10
4087,TUZENBACH,"brickworks... I’ve already talked it over. [Tenderly, to IRINA] You’re",0.49,0.4,0.39,0.2,L,5/10
4088,TUZENBACH,"so pale, and beautiful, and charming.... Your paleness seems to shine",0.49,0.4,0.39,0.2,L,5/10
4089,TUZENBACH,"through the dark air as if it was a light.... You are sad, displeased",0.49,0.4,0.39,0.2,L,5/10
4090,TUZENBACH,"with life.... Oh, come with me, let’s go and work together!",0.49,0.55,0.39,0.2,L,5/10
4091,MASHA,"Nicolai Lvovitch, go away from here.",0.49,0.3,0.39,0.7,L,5/10
4092,TUZENBACH,[Laughs] Are you here? I didn’t see you. [Kisses IRINA’S,0.49,0.5,0.39,0.7,L,5/10
4093,TUZENBACH,"hand] good-bye, I’ll go... I look at you now and I remember, as if it",0.49,0.4,0.39,0.2,L,5/10
4094,TUZENBACH,"was long ago, your name-day, when you, cheerfully and merrily, were",0.49,0.3,0.39,0.2,L,5/10
4095,TUZENBACH,"talking about the joys of labour.... And how happy life seemed to me,",0.49,0.4,0.38,0.2,L,5/10
4096,TUZENBACH,then! What has happened to it now? [Kisses her hand] There are tears in,0.49,0.65,0.38,0.2,L,5/10
4097,TUZENBACH,your eyes. Go to bed now; it is already day... the morning begins.... If,0.49,0.5,0.38,0.2,L,5/10
4098,TUZENBACH,only I was allowed to give my life for you!,0.49,0.45,0.38,0.2,L,5/10
4099,MASHA,"Nicolai Lvovitch, go away! What business...",0.49,0.55,0.38,0.7,L,5/10
4100,TUZENBACH,I’m off. [Exit.],0.49,0.3,0.38,0.7,L,5/10
4101,MASHA,"[Lies down] Are you asleep, Feodor?",0.49,0.5,0.38,0.7,L,5/10
4102,KULIGIN,Eh?,0.49,0.5,0.38,0.7,L,5/10
4103,MASHA,Shouldn’t you go home.,0.49,0.3,0.38,0.7,L,5/10
4104,KULIGIN,"My dear Masha, my darling Masha....",0.49,0.4,0.38,0.7,L,5/10
4105,IRINA,"She’s tired out. You might let her rest, Fedia.",0.49,0.3,0.38,0.7,L,5/10
4106,KULIGIN,"I’ll go at once. My wife’s a good, splendid... I love you, my",0.49,0.4,0.38,0.7,L,5/10
