BEAT,SPEAKER,TEXT,TRAUMA_R,ENTROPY_H,BASELINE_B,ARRHYTHMIA_α,NEO_RIEMANNIAN_OP,CLINICAL_HEALTH_SCORE
1493,NORA,This dreadful thing is going to happen! It will happen in spite of me!,0.47,0.6,0.41,0.7,L,5/10
1494,NORA,"No, no, no, it can’t happen—it shan’t happen! _[She bolts the door of",0.47,0.45,0.41,0.2,L,5/10
1495,NORA,HELMER’S room. The MAID opens the hall door for KROGSTAD and shuts it,0.47,0.3,0.41,0.2,L,5/10
1496,NORA,"after him. He is wearing a fur coat, high boots and a fur cap.]_",0.47,0.3,0.41,0.2,L,5/10
1497,NORA,_[advancing towards him]_. Speak low—my husband is at home.,0.47,0.3,0.41,0.2,L,5/10
1498,KROGSTAD,No matter about that.,0.47,0.3,0.41,0.7,L,5/10
1499,NORA,What do you want of me?,0.47,0.5,0.41,0.7,L,5/10
1500,KROGSTAD,An explanation of something.,0.47,0.3,0.41,0.7,L,5/10
1501,NORA,Make haste then. What is it?,0.47,0.5,0.41,0.7,L,5/10
1502,KROGSTAD,"You know, I suppose, that I have got my dismissal.",0.47,0.3,0.41,0.7,L,5/10
1503,NORA,"I couldn’t prevent it, Mr. Krogstad. I fought as hard as I could on",0.47,0.3,0.41,0.7,L,5/10
1504,NORA,"your side, but it was no good.",0.47,0.3,0.41,0.2,L,5/10
1505,KROGSTAD,"Does your husband love you so little, then? He knows what I can expose",0.47,0.5,0.41,0.7,L,5/10
1506,KROGSTAD,"you to, and yet he ventures—",0.48,0.3,0.41,0.2,L,5/10
1507,NORA,How can you suppose that he has any knowledge of the sort?,0.48,0.5,0.41,0.7,L,5/10
1508,KROGSTAD,I didn’t suppose so at all. It would not be the least like our dear,0.48,0.3,0.41,0.7,L,5/10
1509,KROGSTAD,Torvald Helmer to show so much courage—,0.48,0.3,0.4,0.2,L,5/10
1510,NORA,"Mr. Krogstad, a little respect for my husband, please.",0.48,0.3,0.4,0.7,L,5/10
1511,KROGSTAD,Certainly—all the respect he deserves. But since you have kept the,0.48,0.3,0.4,0.7,L,5/10
1512,KROGSTAD,"matter so carefully to yourself, I make bold to suppose that you have a",0.48,0.3,0.4,0.2,L,5/10
1513,KROGSTAD,"little clearer idea, than you had yesterday, of what it actually is",0.48,0.3,0.4,0.2,L,5/10
1514,KROGSTAD,that you have done?,0.48,0.5,0.4,0.2,L,5/10
1515,NORA,More than you could ever teach me.,0.48,0.3,0.4,0.7,L,5/10
1516,KROGSTAD,"Yes, such a bad lawyer as I am.",0.48,0.3,0.4,0.7,L,5/10
1517,NORA,What is it you want of me?,0.48,0.5,0.4,0.7,L,5/10
1518,KROGSTAD,"Only to see how you were, Mrs Helmer. I have been thinking about you",0.48,0.3,0.4,0.7,L,5/10
1519,KROGSTAD,"all day long. A mere cashier, a quill-driver, a—well, a man like",0.48,0.3,0.4,0.2,L,5/10
1520,KROGSTAD,"me—even he has a little of what is called feeling, you know.",0.48,0.3,0.4,0.2,L,5/10
1521,NORA,"Show it, then; think of my little children.",0.48,0.3,0.4,0.7,L,5/10
1522,KROGSTAD,Have you and your husband thought of mine? But never mind about that. I,0.48,0.5,0.4,0.7,L,5/10
1523,KROGSTAD,only wanted to tell you that you need not take this matter too,0.48,0.3,0.4,0.2,L,5/10
1524,KROGSTAD,seriously. In the first place there will be no accusation made on my,0.58,0.3,0.4,0.2,L,4/10
1525,KROGSTAD,part.,0.48,0.3,0.4,0.2,L,5/10
1526,NORA,"No, of course not; I was sure of that.",0.48,0.3,0.4,0.7,L,5/10
1527,KROGSTAD,The whole thing can be arranged amicably; there is no reason why anyone,0.48,0.3,0.4,0.7,L,5/10
1528,KROGSTAD,should know anything about it. It will remain a secret between us,0.48,0.3,0.4,0.2,L,5/10
1529,KROGSTAD,three.,0.48,0.3,0.4,0.2,L,5/10
1530,NORA,My husband must never get to know anything about it.,0.48,0.3,0.4,0.7,L,5/10
1531,KROGSTAD,How will you be able to prevent it? Am I to understand that you can pay,0.48,0.5,0.4,0.7,L,5/10
1532,KROGSTAD,the balance that is owing?,0.48,0.5,0.4,0.2,L,5/10
1533,NORA,"No, not just at present.",0.48,0.3,0.4,0.7,L,5/10
1534,KROGSTAD,Or perhaps that you have some expedient for raising the money soon?,0.48,0.5,0.39,0.7,L,5/10
1535,NORA,No expedient that I mean to make use of.,0.48,0.3,0.39,0.7,L,5/10
1536,KROGSTAD,"Well, in any case, it would have been of no use to you now. If you",0.48,0.3,0.39,0.7,L,5/10
1537,KROGSTAD,"stood there with ever so much money in your hand, I would never part",0.49,0.3,0.39,0.2,L,5/10
1538,KROGSTAD,with your bond.,0.49,0.3,0.39,0.2,L,5/10
1539,NORA,Tell me what purpose you mean to put it to.,0.49,0.3,0.39,0.7,L,5/10
1540,KROGSTAD,I shall only preserve it—keep it in my possession. No one who is not,0.49,0.3,0.39,0.7,L,5/10
1541,KROGSTAD,concerned in the matter shall have the slightest hint of it. So that if,0.49,0.3,0.39,0.2,L,5/10
1542,KROGSTAD,the thought of it has driven you to any desperate resolution—,0.49,0.3,0.39,0.2,L,5/10
1543,NORA,It has.,0.49,0.3,0.39,0.7,L,5/10
1544,KROGSTAD,If you had it in your mind to run away from your home—,0.49,0.3,0.39,0.7,L,5/10
1545,NORA,I had.,0.49,0.3,0.39,0.7,L,5/10
1546,KROGSTAD,Or even something worse—,0.49,0.3,0.39,0.7,L,5/10
1547,NORA,How could you know that?,0.49,0.5,0.39,0.7,L,5/10
1548,KROGSTAD,Give up the idea.,0.49,0.3,0.39,0.7,L,5/10
1549,NORA,How did you know I had thought of that?,0.49,0.5,0.39,0.7,L,5/10
1550,KROGSTAD,"Most of us think of that at first. I did, too—but I hadn’t the courage.",0.49,0.3,0.39,0.7,L,5/10
1551,NORA,_[faintly]_. No more had I.,0.49,0.3,0.39,0.7,L,5/10
1552,KROGSTAD,"_[in a tone of relief]_. No, that’s it, isn’t it—you hadn’t the courage",0.49,0.3,0.39,0.7,L,5/10
1553,KROGSTAD,either?,0.49,0.5,0.39,0.2,L,5/10
1554,NORA,"No, I haven’t—I haven’t.",0.49,0.3,0.39,0.7,L,5/10
1555,KROGSTAD,"Besides, it would have been a great piece of folly. Once the first",0.49,0.3,0.39,0.7,L,5/10
1556,KROGSTAD,storm at home is over—. I have a letter for your husband in my pocket.,0.49,0.3,0.39,0.2,L,5/10
1557,NORA,Telling him everything?,0.49,0.5,0.39,0.7,L,5/10
1558,KROGSTAD,In as lenient a manner as I possibly could.,0.49,0.3,0.39,0.7,L,5/10
1559,NORA,_[quickly]_. He mustn’t get the letter. Tear it up. I will find some,0.49,0.3,0.39,0.7,L,5/10
1560,NORA,means of getting money.,0.49,0.3,0.38,0.2,L,5/10
1561,KROGSTAD,"Excuse me, Mrs Helmer, but I think I told you just now—",0.49,0.3,0.38,0.7,L,5/10
1562,NORA,I am not speaking of what I owe you. Tell me what sum you are asking my,0.49,0.3,0.38,0.7,L,5/10
1563,NORA,"husband for, and I will get the money.",0.49,0.3,0.38,0.2,L,5/10
1564,KROGSTAD,I am not asking your husband for a penny.,0.49,0.3,0.38,0.7,L,5/10
1565,NORA,"What do you want, then?",0.49,0.5,0.38,0.7,L,5/10
1566,KROGSTAD,"I will tell you. I want to rehabilitate myself, Mrs Helmer; I want to",0.49,0.3,0.38,0.7,L,5/10
1567,KROGSTAD,get on; and in that your husband must help me. For the last year and a,0.49,0.3,0.38,0.2,L,5/10
1568,KROGSTAD,"half I have not had a hand in anything dishonourable, amid all that",0.49,0.3,0.38,0.2,L,5/10
1569,KROGSTAD,time I have been struggling in most restricted circumstances. I was,0.5,0.3,0.38,0.2,L,5/10
1570,KROGSTAD,"content to work my way up step by step. Now I am turned out, and I am",0.5,0.3,0.38,0.2,L,5/10
1571,KROGSTAD,not going to be satisfied with merely being taken into favour again. I,0.5,0.3,0.38,0.2,L,5/10
1572,KROGSTAD,"want to get on, I tell you. I want to get into the Bank again, in a",0.5,0.3,0.38,0.2,L,5/10
1573,KROGSTAD,higher position. Your husband must make a place for me—,0.5,0.3,0.38,0.2,L,5/10
1574,NORA,That he will never do!,0.5,0.45,0.38,0.7,L,5/10
1575,KROGSTAD,He will; I know him; he dare not protest. And as soon as I am in there,0.5,0.3,0.38,0.7,L,5/10
1576,KROGSTAD,"again with him, then you will see! Within a year I shall be the",0.5,0.45,0.38,0.2,L,5/10
1577,KROGSTAD,manager’s right hand. It will be Nils Krogstad and not Torvald Helmer,0.5,0.3,0.38,0.2,L,5/10
1578,KROGSTAD,who manages the Bank.,0.5,0.3,0.38,0.2,L,5/10
1579,NORA,That’s a thing you will never see!,0.5,0.45,0.38,0.7,L,5/10
1580,KROGSTAD,Do you mean that you will—?,0.5,0.5,0.38,0.7,L,5/10
1581,NORA,I have courage enough for it now.,0.5,0.3,0.38,0.7,L,5/10
1582,KROGSTAD,"Oh, you can’t frighten me. A fine, spoilt lady like you—",0.5,0.3,0.38,0.7,L,5/10
1583,NORA,"You will see, you will see.",0.5,0.3,0.38,0.7,L,5/10
1584,KROGSTAD,"Under the ice, perhaps? Down into the cold, coal-black water? And then,",0.5,0.7,0.38,0.7,L,5/10
1585,KROGSTAD,"in the spring, to float up to the surface, all horrible and",0.5,0.3,0.37,0.2,L,4/10
1586,KROGSTAD,"unrecognisable, with your hair fallen out—",0.5,0.3,0.37,0.2,L,4/10
1587,NORA,You can’t frighten me.,0.5,0.3,0.37,0.7,L,4/10
1588,KROGSTAD,"Nor you me. People don’t do such things, Mrs Helmer. Besides, what use",0.5,0.3,0.37,0.7,L,4/10
1589,KROGSTAD,would it be? I should have him completely in my power all the same.,0.5,0.5,0.37,0.2,L,4/10
1590,NORA,Afterwards? When I am no longer—,0.5,0.5,0.37,0.7,L,4/10
1591,KROGSTAD,Have you forgotten that it is I who have the keeping of your,0.5,0.3,0.37,0.7,L,4/10
1592,KROGSTAD,"reputation? _[NORA stands speechlessly looking at him.]_ Well, now, I",0.5,0.5,0.37,0.2,L,4/10
1593,KROGSTAD,have warned you. Do not do anything foolish. When Helmer has had my,0.5,0.3,0.37,0.2,L,4/10
1594,KROGSTAD,"letter, I shall expect a message from him. And be sure you remember",0.5,0.3,0.37,0.2,L,4/10
1595,KROGSTAD,that it is your husband himself who has forced me into such ways as,0.5,0.3,0.37,0.2,L,4/10
1596,KROGSTAD,"this again. I will never forgive him for that. Goodbye, Mrs Helmer.",0.5,0.3,0.37,0.2,L,4/10
1597,KROGSTAD,_[Exit through the hall.]_,0.5,0.3,0.37,0.2,L,4/10
1598,NORA,"_[goes to the hall door, opens it slightly and listens.]_ He is going.",0.5,0.3,0.37,0.7,L,4/10
1599,NORA,"He is not putting the letter in the box. Oh no, no! that’s impossible!",0.5,0.6,0.37,0.2,L,4/10
1600,NORA,_[Opens the door by degrees.]_ What is that? He is standing outside. He,0.5,0.5,0.37,0.2,L,4/10
1601,NORA,is not going downstairs. Is he hesitating? Can he—? _[A letter drops,0.51,0.7,0.37,0.2,L,4/10
1602,NORA,"into the box; then KROGSTAD’S footsteps are heard, until they die away",0.51,0.3,0.37,0.2,L,4/10
1603,NORA,"as he goes downstairs. NORA utters a stifled cry, and runs across the",0.51,0.3,0.37,0.2,L,4/10
1604,NORA,room to the table by the sofa. A short pause.]_,0.51,0.3,0.37,0.2,L,4/10
1605,NORA,In the letter-box. _[Steals across to the hall door.]_ There it,0.51,0.3,0.37,0.2,L,4/10
1606,NORA,"lies—Torvald, Torvald, there is no hope for us now!",0.51,0.45,0.37,0.2,L,4/10
1607,NORA,"_[Mrs Linde comes in from the room on the left, carrying the dress.]_",0.51,0.3,0.37,0.2,L,4/10
1608,MRS LINDE,"There, I can’t see anything more to mend now. Would you like to try it",0.51,0.3,0.37,0.7,L,4/10
1609,MRS LINDE,on—?,0.51,0.5,0.37,0.2,L,4/10
1610,NORA,"_[in a hoarse whisper]_. Christine, come here.",0.51,0.3,0.36,0.7,L,4/10
1611,MRS LINDE,_[throwing the dress down on the sofa]_. What is the matter with you?,0.51,0.5,0.36,0.7,L,4/10
1612,MRS LINDE,You look so agitated!,0.51,0.45,0.36,0.2,L,4/10
1613,NORA,"Come here. Do you see that letter? There, look—you can see it through",0.51,0.5,0.36,0.7,L,4/10
1614,NORA,the glass in the letter-box.,0.51,0.3,0.36,0.2,L,4/10
1615,MRS LINDE,"Yes, I see it.",0.51,0.3,0.36,0.7,L,4/10
1616,NORA,That letter is from Krogstad.,0.51,0.3,0.36,0.7,L,4/10
1617,MRS LINDE,Nora—it was Krogstad who lent you the money!,0.51,0.45,0.36,0.7,L,4/10
1618,NORA,"Yes, and now Torvald will know all about it.",0.51,0.3,0.36,0.7,L,4/10
1619,MRS LINDE,"Believe me, Nora, that’s the best thing for both of you.",0.51,0.3,0.36,0.7,L,4/10
1620,NORA,You don’t know all. I forged a name.,0.51,0.3,0.36,0.7,L,4/10
1621,MRS LINDE,Good heavens—!,0.51,0.45,0.36,0.7,L,4/10
1622,NORA,"I only want to say this to you, Christine—you must be my witness.",0.51,0.3,0.36,0.7,L,4/10
1623,MRS LINDE,Your witness? What do you mean? What am I to—?,0.51,0.9,0.36,0.7,L,4/10
1624,NORA,If I should go out of my mind—and it might easily happen—,0.51,0.3,0.36,0.7,L,4/10
1625,MRS LINDE,Nora!,0.51,0.45,0.36,0.7,L,4/10
1626,NORA,"Or if anything else should happen to me—anything, for instance, that",0.51,0.3,0.36,0.7,L,4/10
1627,NORA,might prevent my being here—,0.51,0.3,0.36,0.2,L,4/10
1628,MRS LINDE,Nora! Nora! you are quite out of your mind.,0.51,0.6,0.36,0.7,L,4/10
1629,NORA,And if it should happen that there were some one who wanted to take all,0.51,0.3,0.36,0.7,L,4/10
1630,NORA,"the responsibility, all the blame, you understand—",0.51,0.3,0.36,0.2,L,4/10
1631,MRS LINDE,"Yes, yes—but how can you suppose—?",0.51,0.5,0.36,0.7,L,4/10
1632,NORA,"Then you must be my witness, that it is not true, Christine. I am not",0.52,0.3,0.36,0.7,L,4/10
1633,NORA,"out of my mind at all; I am in my right senses now, and I tell you no",0.52,0.3,0.36,0.2,L,4/10
1634,NORA,"one else has known anything about it; I, and I alone, did the whole",0.52,0.3,0.36,0.2,L,4/10
1635,NORA,thing. Remember that.,0.52,0.3,0.36,0.2,L,4/10
1636,MRS LINDE,"I will, indeed. But I don’t understand all this.",0.52,0.3,0.35,0.7,L,4/10
1637,NORA,How should you understand it? A wonderful thing is going to happen!,0.52,0.65,0.35,0.7,L,4/10
1638,MRS LINDE,A wonderful thing?,0.52,0.5,0.35,0.7,L,4/10
1639,NORA,"Yes, a wonderful thing!—But it is so terrible, Christine; it mustn’t",0.52,0.45,0.35,0.7,L,4/10
1640,NORA,"happen, not for all the world.",0.52,0.3,0.35,0.2,L,4/10
1641,MRS LINDE,I will go at once and see Krogstad.,0.52,0.3,0.35,0.7,L,4/10
1642,NORA,Don’t go to him; he will do you some harm.,0.52,0.3,0.35,0.7,L,4/10
1643,MRS LINDE,There was a time when he would gladly do anything for my sake.,0.52,0.3,0.35,0.7,L,4/10
1644,NORA,He?,0.52,0.5,0.35,0.7,L,4/10
1645,MRS LINDE,Where does he live?,0.52,0.5,0.35,0.7,L,4/10
1646,NORA,"How should I know—? Yes _[feeling in her pocket]_, here is his card.",0.52,0.5,0.35,0.7,L,4/10
1647,NORA,"But the letter, the letter—!",0.52,0.45,0.35,0.2,L,4/10
1648,HELMER,"_[calls from his room, knocking at the door]_. Nora!",0.52,0.45,0.35,0.7,L,4/10
1649,NORA,"_[cries out anxiously]_. Oh, what’s that? What do you want?",0.52,0.7,0.35,0.7,L,4/10
1650,HELMER,Don’t be so frightened. We are not coming in; you have locked the door.,0.52,0.3,0.35,0.7,L,4/10
1651,HELMER,Are you trying on your dress?,0.52,0.5,0.35,0.2,L,4/10
1652,NORA,"Yes, that’s it. I look so nice, Torvald.",0.52,0.3,0.35,0.7,L,4/10
1653,MRS LINDE,_[who has read the card]_. I see he lives at the corner here.,0.52,0.3,0.35,0.7,L,4/10
1654,NORA,"Yes, but it’s no use. It is hopeless. The letter is lying there in the",0.52,0.3,0.35,0.7,L,4/10
1655,NORA,box.,0.52,0.3,0.35,0.2,L,4/10
1656,MRS LINDE,And your husband keeps the key?,0.52,0.5,0.35,0.7,L,4/10
1657,NORA,"Yes, always.",0.52,0.3,0.35,0.7,L,4/10
1658,MRS LINDE,"Krogstad must ask for his letter back unread, he must find some",0.52,0.3,0.35,0.7,L,4/10
1659,MRS LINDE,pretence—,0.52,0.3,0.35,0.2,L,4/10
1660,NORA,But it is just at this time that Torvald generally—,0.52,0.3,0.35,0.7,L,4/10
1661,MRS LINDE,You must delay him. Go in to him in the meantime. I will come back as,0.52,0.3,0.34,0.7,L,4/10
1662,MRS LINDE,soon as I can. _[She goes out hurriedly through the hall door.]_,0.52,0.3,0.34,0.2,L,4/10
1663,NORA,"_[goes to HELMER’S door, opens it and peeps in]_. Torvald!",0.52,0.45,0.34,0.7,L,4/10
1664,HELMER,_[from the inner room]_. Well? May I venture at last to come into my,0.53,0.5,0.34,0.7,L,4/10
1665,HELMER,"own room again? Come along, Rank, now you will see— _[Halting in the",0.53,0.5,0.34,0.2,L,4/10
1666,HELMER,doorway.]_ But what is this?,0.53,0.5,0.34,0.2,L,4/10
1667,NORA,"What is what, dear?",0.53,0.5,0.34,0.7,L,4/10
1668,HELMER,Rank led me to expect a splendid transformation.,0.53,0.3,0.34,0.7,L,4/10
1669,RANK,"_[in the doorway]_. I understood so, but evidently I was mistaken.",0.53,0.3,0.34,0.7,L,4/10
1670,NORA,"Yes, nobody is to have the chance of admiring me in my dress until",0.53,0.3,0.34,0.7,L,4/10
1671,NORA,tomorrow.,0.53,0.3,0.34,0.2,L,4/10
1672,HELMER,"But, my dear Nora, you look so worn out. Have you been practising too",0.53,0.3,0.34,0.7,L,4/10
1673,HELMER,much?,0.53,0.5,0.34,0.2,L,4/10
1674,NORA,"No, I have not practised at all.",0.53,0.3,0.34,0.7,L,4/10
1675,HELMER,But you will need to—,0.53,0.3,0.34,0.7,L,4/10
1676,NORA,"Yes, indeed I shall, Torvald. But I can’t get on a bit without you to",0.53,0.3,0.34,0.7,L,4/10
1677,NORA,help me; I have absolutely forgotten the whole thing.,0.53,0.3,0.34,0.2,L,4/10
1678,HELMER,"Oh, we will soon work it up again.",0.53,0.3,0.34,0.7,L,4/10
1679,NORA,"Yes, help me, Torvald. Promise that you will! I am so nervous about",0.53,0.45,0.34,0.7,L,4/10
1680,NORA,it—all the people—. You must give yourself up to me entirely this,0.53,0.3,0.34,0.2,L,4/10
1681,NORA,evening. Not the tiniest bit of business—you mustn’t even take a pen in,0.53,0.3,0.34,0.2,L,4/10
1682,NORA,"your hand. Will you promise, Torvald dear?",0.53,0.5,0.34,0.2,L,4/10
1683,HELMER,I promise. This evening I will be wholly and absolutely at your,0.53,0.3,0.34,0.7,L,4/10
1684,HELMER,"service, you helpless little mortal. Ah, by the way, first of all I",0.53,0.3,0.34,0.2,L,4/10
1685,HELMER,will just— _[Goes towards the hall door.]_,0.53,0.3,0.34,0.2,L,4/10
1686,NORA,What are you going to do there?,0.53,0.5,0.33,0.7,L,4/10
1687,HELMER,Only see if any letters have come.,0.53,0.3,0.33,0.7,L,4/10
1688,NORA,"No, no! don’t do that, Torvald!",0.53,0.6,0.33,0.7,L,4/10
1689,HELMER,Why not?,0.53,0.5,0.33,0.7,L,4/10
1690,NORA,"Torvald, please don’t. There is nothing there.",0.53,0.3,0.33,0.7,L,4/10
1691,HELMER,"Well, let me look. _[Turns to go to the letter-box. NORA, at the piano,",0.53,0.3,0.33,0.7,L,4/10
1692,HELMER,plays the first bars of the Tarantella. HELMER stops in the doorway.]_,0.53,0.3,0.33,0.2,L,4/10
1693,HELMER,Aha!,0.53,0.45,0.33,0.2,L,4/10
1694,NORA,I can’t dance tomorrow if I don’t practise with you.,0.53,0.3,0.33,0.7,L,4/10
1695,HELMER,"_[going up to her]_. Are you really so afraid of it, dear?",0.53,0.5,0.33,0.7,L,4/10
1696,NORA,"Yes, so dreadfully afraid of it. Let me practise at once; there is time",0.54,0.3,0.33,0.7,L,4/10
1697,NORA,"now, before we go to dinner. Sit down and play for me, Torvald dear;",0.54,0.3,0.33,0.2,L,4/10
1698,NORA,"criticise me, and correct me as you play.",0.54,0.3,0.33,0.2,L,4/10
1699,HELMER,"With great pleasure, if you wish me to. _[Sits down at the piano.]_",0.54,0.3,0.33,0.7,L,4/10
1700,NORA,_[takes out of the box a tambourine and a long variegated shawl. She,0.54,0.3,0.33,0.7,L,4/10
1701,NORA,hastily drapes the shawl round her. Then she springs to the front of,0.54,0.3,0.33,0.2,L,4/10
1702,NORA,the stage and calls out]_. Now play for me! I am going to dance!,0.54,0.6,0.33,0.2,L,4/10
1703,NORA,"_[HELMER plays and NORA dances. RANK stands by the piano behind HELMER,",0.54,0.3,0.33,0.2,L,4/10
1704,NORA,and looks on.]_,0.54,0.3,0.33,0.2,L,4/10
1705,HELMER,"_[as he plays]_. Slower, slower!",0.54,0.45,0.33,0.7,L,4/10
1706,NORA,I can’t do it any other way.,0.54,0.3,0.33,0.7,L,4/10
1707,HELMER,"Not so violently, Nora!",0.54,0.45,0.33,0.7,L,4/10
1708,NORA,This is the way.,0.54,0.3,0.33,0.7,L,4/10
1709,HELMER,"_[stops playing]_. No, no—that is not a bit right.",0.54,0.3,0.33,0.7,L,4/10
1710,NORA,_[laughing and swinging the tambourine]_. Didn’t I tell you so?,0.54,0.5,0.33,0.7,L,4/10
